filename,person_id,id,xmin,xmax,ymin,ymax
0.jpg,25,0_25,2673.0,5141.0,3284.0,1847.0
0.jpg,34,0_34,3446.0,3812.0,161.0,2421.0
0.jpg,40,0_40,3661.0,3277.0,3268.0,3306.0
0.jpg,37,0_37,1928.0,3827.0,2434.0,1391.0
0.jpg,3,0_3,1794.0,4135.0,2064.0,3132.0
0.jpg,2,0_2,1374.0,3889.0,2227.0,3240.0
0.jpg,20,0_20,4286.0,4361.0,3271.0,2029.0
0.jpg,27,0_27,2952.0,2638.0,1168.0,1712.0
0.jpg,39,0_39,3301.0,3443.0,877.0,2221.0
0.jpg,33,0_33,841.0,2612.0,2610.0,2781.0
0.jpg,14,0_14,809.0,1924.0,1779.0,684.0
0.jpg,17,0_17,3231.0,5102.0,833.0,1056.0
0.jpg,4,0_4,1203.0,4012.0,1636.0,1298.0
0.jpg,46,0_46,232.0,5151.0,2299.0,3340.0
0.jpg,29,0_29,3898.0,2543.0,1634.0,2809.0
0.jpg,35,0_35,2437.0,3614.0,669.0,2627.0
0.jpg,11,0_11,4733.0,4358.0,1820.0,2473.0
0.jpg,41,0_41,2048.0,5165.0,2152.0,1789.0
0.jpg,8,0_8,821.0,3770.0,1962.0,1301.0
0.jpg,42,0_42,2263.0,4987.0,1827.0,1170.0
0.jpg,7,0_7,3444.0,3433.0,3045.0,1384.0
0.jpg,1,0_1,4.0,4679.0,3033.0,2858.0
0.jpg,15,0_15,1643.0,4565.0,2065.0,3452.0
0.jpg,0,0_0,1361.0,3576.0,2492.0,3359.0
0.jpg,32,0_32,3988.0,5023.0,1592.0,2671.0
0.jpg,16,0_16,2187.0,4091.0,2476.0,3390.0
0.jpg,21,0_21,3172.0,5010.0,2300.0,882.0
0.jpg,13,0_13,4732.0,3137.0,183.0,1336.0
0.jpg,31,0_31,4171.0,3349.0,3131.0,3192.0
0.jpg,30,0_30,2341.0,4071.0,1828.0,3153.0
0.jpg,22,0_22,2274.0,2482.0,2472.0,2223.0
0.jpg,19,0_19,4350.0,4696.0,2518.0,3261.0
0.jpg,23,0_23,1253.0,5182.0,2477.0,1925.0
0.jpg,24,0_24,3285.0,3095.0,1586.0,2062.0
0.jpg,43,0_43,2592.0,3379.0,1740.0,1448.0
0.jpg,36,0_36,3183.0,4632.0,3438.0,1275.0
0.jpg,10,0_10,524.0,4895.0,885.0,2199.0
0.jpg,44,0_44,2181.0,4306.0,1340.0,612.0
1.jpg,28,1_28,904.0,978.0,709.0,199.0
1.jpg,26,1_26,589.0,786.0,889.0,576.0
1.jpg,38,1_38,1141.0,1009.0,887.0,253.0
1.jpg,45,1_45,239.0,639.0,601.0,837.0
1.jpg,12,1_12,741.0,578.0,169.0,692.0
1.jpg,9,1_9,1030.0,1109.0,405.0,687.0
